Epoch,Machine Training,Discriminator Loss,Generator Loss,FPR,Recall,Median Wasserstein,Mean Wasserstein
1,Discriminator,0.70934,0.88330,0.00000,0.00000,0.39161,0.41850
2,Discriminator,0.71166,0.88289,0.00000,0.00000,0.55271,0.53865
3,Discriminator,0.71391,0.88180,0.00000,0.00000,0.51240,0.52394
4,Discriminator,0.70919,0.88075,0.00000,0.00000,0.44063,0.45140
5,Discriminator,0.71066,0.87964,0.00000,0.00000,0.48487,0.48938
6,Generator,0.71066,0.88076,0.00000,0.00000,0.42006,0.42959
7,Generator,0.71066,0.87956,0.00000,0.00000,0.41836,0.42941
8,Discriminator,0.71079,0.87888,0.00000,0.00000,0.51901,0.51447
9,Discriminator,0.70824,0.87803,0.00000,0.00000,0.46452,0.48683
10,Discriminator,0.70825,0.87718,0.00000,0.00000,0.51470,0.49480
11,Discriminator,0.70701,0.87639,0.00000,0.00000,0.46576,0.48288
12,Discriminator,0.70761,0.87565,0.00000,0.00000,0.47363,0.46805
13,Generator,0.70761,0.87528,0.00000,0.00000,0.51705,0.51645
14,Generator,0.70761,0.87531,0.00000,0.00000,0.43945,0.42108
15,Discriminator,0.70948,0.87490,0.00000,0.00000,0.45599,0.44755
16,Discriminator,0.70767,0.87390,0.00000,0.00000,0.43804,0.44603
17,Discriminator,0.70719,0.87351,0.00000,0.00000,0.44557,0.45789
18,Discriminator,0.70750,0.87188,0.00000,0.00000,0.49862,0.48585
19,Discriminator,0.70603,0.87147,0.00000,0.00000,0.47630,0.46768
20,Generator,0.70603,0.87094,0.00000,0.00000,0.38793,0.41630
21,Generator,0.70603,0.87113,0.00000,0.00000,0.44074,0.45368
22,Discriminator,0.70654,0.87072,0.00000,0.00000,0.43763,0.45934
23,Discriminator,0.70602,0.86981,0.00000,0.00000,0.41936,0.43179
24,Discriminator,0.70653,0.86901,0.00000,0.00000,0.40409,0.41958
25,Discriminator,0.70638,0.86824,0.00000,0.00000,0.36690,0.40702
26,Discriminator,0.70581,0.86778,0.00000,0.00000,0.41520,0.43402
27,Generator,0.70581,0.86810,0.00000,0.00000,0.54960,0.54256
28,Generator,0.70581,0.86751,0.00000,0.00000,0.35188,0.39280
29,Discriminator,0.70574,0.86680,0.00000,0.00000,0.49577,0.47520
30,Discriminator,0.70367,0.86598,0.00000,0.00000,0.48546,0.51065
31,Discriminator,0.70527,0.86460,0.00000,0.00000,0.45054,0.44696
32,Discriminator,0.70348,0.86433,0.00000,0.00000,0.47469,0.47475
33,Discriminator,0.70435,0.86346,0.00000,0.00000,0.45031,0.47348
34,Discriminator,0.70309,0.86257,0.00000,0.00000,0.59202,0.58538
35,Discriminator,0.70377,0.86246,0.00000,0.00000,0.44118,0.44468
36,Discriminator,0.70188,0.86070,0.00000,0.03846,0.44975,0.45465
37,Discriminator,0.70159,0.86047,0.00000,0.00000,0.43028,0.44538
38,Discriminator,0.70066,0.85990,0.00000,0.00000,0.51178,0.49291
39,Discriminator,0.69932,0.85887,0.00000,0.00000,0.38285,0.40925
40,Discriminator,0.70046,0.85809,0.00000,0.00000,0.42991,0.43108
41,Discriminator,0.69589,0.85692,0.00000,0.03846,0.53520,0.55442
42,Discriminator,0.69561,0.85618,0.00000,0.00000,0.49342,0.52425
43,Discriminator,0.69861,0.85565,0.00000,0.03846,0.43246,0.43405
44,Discriminator,0.69628,0.85451,0.00000,0.03846,0.46103,0.46962
45,Discriminator,0.69485,0.85267,0.00000,0.03846,0.40500,0.42371
46,Discriminator,0.68928,0.85334,0.00000,0.07692,0.56485,0.53674
47,Discriminator,0.68483,0.85065,0.00000,0.15385,0.49947,0.52491
48,Discriminator,0.68207,0.85072,0.00000,0.15385,0.58926,0.54300
49,Discriminator,0.69034,0.85055,0.00000,0.07692,0.45382,0.45974
50,Discriminator,0.69595,0.84848,0.00000,0.00000,0.39664,0.42322
51,Discriminator,0.68917,0.84779,0.00000,0.00000,0.48836,0.49031
52,Discriminator,0.68407,0.84691,0.00000,0.11538,0.44720,0.49031
53,Discriminator,0.69126,0.84560,0.00000,0.00000,0.44267,0.44031
54,Discriminator,0.68770,0.84400,0.00000,0.03846,0.53469,0.58120
55,Discriminator,0.67290,0.84608,0.00000,0.15385,0.62441,0.62028
56,Discriminator,0.67973,0.84267,0.00000,0.07692,0.51556,0.52155
57,Discriminator,0.69581,0.84287,0.00000,0.03846,0.41276,0.41948
58,Discriminator,0.67321,0.84365,0.00000,0.15385,0.49521,0.49760
59,Discriminator,0.67583,0.84113,0.00000,0.15385,0.46577,0.48011
60,Discriminator,0.66975,0.84030,0.00000,0.07692,0.44833,0.48585
61,Discriminator,0.66281,0.83908,0.00000,0.19231,0.57514,0.55200
62,Discriminator,0.66994,0.83683,0.00000,0.15385,0.42887,0.46953
63,Discriminator,0.68136,0.83785,0.00000,0.07692,0.35615,0.40904
64,Discriminator,0.68672,0.83732,0.00000,0.03846,0.35562,0.41345
65,Discriminator,0.65361,0.83802,0.00000,0.19231,0.57132,0.55444
66,Discriminator,0.66839,0.83131,0.00000,0.19231,0.52976,0.52621
67,Discriminator,0.67211,0.83507,0.00000,0.11538,0.45819,0.46607
68,Discriminator,0.66321,0.83391,0.00000,0.11538,0.48013,0.47679
69,Discriminator,0.65433,0.83552,0.00000,0.34615,0.54006,0.53952
70,Discriminator,0.66667,0.83025,0.00000,0.15385,0.37014,0.44172
71,Discriminator,0.65632,0.83094,0.00000,0.30769,0.40027,0.43490
72,Discriminator,0.64118,0.83360,0.00000,0.30769,0.59470,0.62052
73,Discriminator,0.67567,0.83073,0.00000,0.15385,0.46554,0.46631
74,Discriminator,0.65324,0.83148,0.00000,0.30769,0.42221,0.44007
75,Discriminator,0.64127,0.82848,0.03846,0.26923,0.52687,0.52373
76,Discriminator,0.65072,0.82627,0.00000,0.23077,0.46026,0.46416
77,Discriminator,0.65139,0.82290,0.00000,0.23077,0.39726,0.42835
78,Discriminator,0.65024,0.81739,0.00000,0.11538,0.36165,0.38697
79,Discriminator,0.62965,0.82397,0.00000,0.46154,0.47557,0.48106
80,Discriminator,0.63381,0.82254,0.00000,0.26923,0.54232,0.52538
81,Discriminator,0.63058,0.81765,0.00000,0.26923,0.48185,0.48957
82,Discriminator,0.61729,0.81855,0.00000,0.42308,0.45833,0.46108
83,Discriminator,0.62890,0.81281,0.00000,0.34615,0.43762,0.42187
84,Discriminator,0.61128,0.81543,0.00000,0.26923,0.52808,0.51390
85,Discriminator,0.60263,0.82009,0.00000,0.50000,0.46544,0.48859
86,Discriminator,0.60210,0.82036,0.00000,0.57692,0.39095,0.44954
87,Discriminator,0.60548,0.81911,0.00000,0.61538,0.55421,0.56327
88,Discriminator,0.60773,0.80874,0.00000,0.42308,0.43174,0.40581
89,Discriminator,0.60413,0.81601,0.00000,0.50000,0.34962,0.40138
90,Discriminator,0.59825,0.81384,0.00000,0.57692,0.46359,0.43921
91,Discriminator,0.57482,0.81039,0.00000,0.73077,0.39682,0.41796
92,Discriminator,0.57163,0.81122,0.00000,0.76923,0.59291,0.66325
93,Discriminator,0.58612,0.80920,0.00000,0.73077,0.41747,0.46071
94,Discriminator,0.55920,0.80646,0.03846,0.80769,0.50634,0.49762
95,Generator,0.55920,0.80385,0.00000,0.73077,0.40399,0.42798
96,Generator,0.55920,0.77181,0.00000,0.76923,0.39278,0.40536
97,Generator,0.55920,0.75570,0.19231,0.73077,0.40970,0.40373
98,Generator,0.55920,0.72991,0.34615,0.80769,0.43338,0.44197
99,Generator,0.55920,0.71194,0.38462,0.73077,0.39988,0.41612
100,Generator,0.55920,0.69050,0.46154,0.76923,0.47900,0.48060
101,Generator,0.55920,0.65436,0.69231,0.76923,0.39997,0.40013
102,Generator,0.55920,0.62293,0.73077,0.76923,0.49841,0.49450
103,Generator,0.55920,0.62127,0.76923,0.65385,0.41367,0.40767
104,Generator,0.55920,0.60825,0.80769,0.80769,0.36705,0.39228
105,Discriminator,0.65670,0.63128,0.73077,0.73077,0.51683,0.51871
106,Discriminator,0.66473,0.62453,0.73077,0.92308,0.44062,0.44070
107,Discriminator,0.65576,0.64975,0.65385,0.76923,0.36688,0.39265
108,Discriminator,0.68438,0.64112,0.65385,0.76923,0.37321,0.41542
109,Discriminator,0.62886,0.64479,0.73077,0.73077,0.55090,0.53744
110,Discriminator,0.63468,0.67588,0.46154,0.80769,0.40073,0.43398
111,Discriminator,0.64377,0.67968,0.69231,0.80769,0.44041,0.44297
112,Discriminator,0.62505,0.68961,0.61538,0.84615,0.54249,0.53831
113,Discriminator,0.65692,0.71280,0.46154,0.65385,0.39671,0.41968
114,Discriminator,0.62801,0.68796,0.42308,0.73077,0.45911,0.49028
115,Discriminator,0.61186,0.69917,0.53846,0.73077,0.49524,0.46400
116,Discriminator,0.60448,0.70521,0.26923,0.65385,0.36188,0.38654
117,Discriminator,0.62128,0.70780,0.38462,0.61538,0.39167,0.39550
118,Discriminator,0.62585,0.72227,0.46154,0.76923,0.41741,0.42899
119,Discriminator,0.61761,0.73222,0.34615,0.76923,0.60234,0.62102
120,Discriminator,0.61239,0.72863,0.26923,0.76923,0.45909,0.47566
121,Discriminator,0.59162,0.74639,0.19231,0.84615,0.52067,0.51434
122,Generator,0.59162,0.72858,0.34615,0.80769,0.53809,0.54633
123,Generator,0.59162,0.70334,0.42308,0.88462,0.40933,0.42821
124,Generator,0.59162,0.66165,0.38462,0.96154,0.44272,0.45987
125,Generator,0.59162,0.68143,0.46154,0.80769,0.46880,0.45316
126,Generator,0.59162,0.65148,0.50000,0.84615,0.39327,0.41542
127,Generator,0.59162,0.64780,0.65385,0.80769,0.40060,0.41288
128,Generator,0.59162,0.61565,0.73077,0.76923,0.44373,0.44857
129,Generator,0.59162,0.61925,0.73077,0.73077,0.54924,0.53369
130,Generator,0.59162,0.61384,0.73077,0.76923,0.39247,0.42762
131,Generator,0.59162,0.58073,0.73077,0.69231,0.53707,0.52998
132,Generator,0.59162,0.57692,0.69231,0.76923,0.38049,0.45406
133,Generator,0.59162,0.58830,0.84615,0.73077,0.39497,0.43623
134,Discriminator,0.69287,0.55897,0.65385,0.76923,0.50276,0.50949
135,Discriminator,0.70104,0.59438,0.76923,0.76923,0.44155,0.48441
136,Discriminator,0.69901,0.63143,0.61538,0.65385,0.38500,0.41549
137,Discriminator,0.66832,0.63205,0.65385,0.73077,0.42563,0.50131
138,Discriminator,0.66684,0.62806,0.73077,0.84615,0.55215,0.55379
139,Discriminator,0.68572,0.65857,0.57692,0.65385,0.34538,0.40808
140,Discriminator,0.66140,0.66417,0.50000,0.73077,0.39495,0.44074
141,Discriminator,0.66489,0.67066,0.53846,0.80769,0.46446,0.47055
142,Discriminator,0.63444,0.67465,0.46154,0.80769,0.69863,0.65671
143,Discriminator,0.64302,0.68007,0.50000,0.80769,0.42323,0.43937
144,Discriminator,0.64333,0.70584,0.30769,0.73077,0.44804,0.47459
145,Discriminator,0.63266,0.71272,0.34615,0.65385,0.46053,0.48348
146,Discriminator,0.65053,0.71241,0.30769,0.76923,0.49591,0.58805
147,Discriminator,0.64723,0.72765,0.26923,0.73077,0.40063,0.42103
148,Discriminator,0.63324,0.73351,0.42308,0.80769,0.38595,0.40141
149,Discriminator,0.60977,0.71841,0.38462,0.80769,0.47401,0.47791
150,Discriminator,0.61262,0.73200,0.30769,0.76923,0.50617,0.52430
151,Discriminator,0.59815,0.75229,0.23077,0.88462,0.57894,0.56163
152,Discriminator,0.61350,0.74564,0.26923,0.80769,0.43629,0.44856
153,Discriminator,0.60788,0.74846,0.19231,0.88462,0.38043,0.43446
154,Generator,0.60788,0.74408,0.23077,0.73077,0.40064,0.43152
155,Generator,0.60788,0.73906,0.23077,0.76923,0.42107,0.44935
156,Generator,0.60788,0.72167,0.26923,0.57692,0.38325,0.41765
157,Generator,0.60788,0.72609,0.30769,0.88462,0.51979,0.52564
158,Generator,0.60788,0.68821,0.46154,0.69231,0.55535,0.55627
159,Generator,0.60788,0.66677,0.42308,0.76923,0.42357,0.46331
160,Generator,0.60788,0.66779,0.46154,0.80769,0.40268,0.43434
161,Generator,0.60788,0.66523,0.46154,0.80769,0.45700,0.47296
162,Generator,0.60788,0.64803,0.46154,0.84615,0.37973,0.42480
163,Generator,0.60788,0.67280,0.65385,0.61538,0.40111,0.43633
164,Generator,0.60788,0.65039,0.69231,0.80769,0.45390,0.50771
165,Generator,0.60788,0.57629,0.69231,0.69231,0.38067,0.42271
166,Generator,0.60788,0.59147,0.76923,0.69231,0.44240,0.44611
167,Generator,0.60788,0.57429,0.80769,0.65385,0.48623,0.52319
168,Discriminator,0.71710,0.60409,0.73077,0.46154,0.47017,0.50939
169,Discriminator,0.68663,0.59133,0.50000,0.61538,0.41127,0.46962
170,Discriminator,0.67510,0.62306,0.53846,0.73077,0.45573,0.45531
171,Discriminator,0.68367,0.63252,0.42308,0.61538,0.42956,0.45257
172,Discriminator,0.66896,0.67377,0.65385,0.69231,0.49658,0.50637
173,Discriminator,0.68337,0.69481,0.50000,0.61538,0.46538,0.50086
174,Discriminator,0.66565,0.69573,0.50000,0.69231,0.45064,0.46352
175,Discriminator,0.65823,0.68599,0.38462,0.69231,0.44917,0.46915
176,Discriminator,0.62802,0.70112,0.34615,0.61538,0.46030,0.44968
177,Discriminator,0.63326,0.71452,0.34615,0.65385,0.43260,0.47744
178,Discriminator,0.65870,0.73212,0.30769,0.46154,0.42652,0.46841
179,Discriminator,0.63226,0.72379,0.38462,0.73077,0.39043,0.41302
180,Discriminator,0.63096,0.77221,0.30769,0.53846,0.47328,0.54958
181,Discriminator,0.63852,0.75421,0.19231,0.73077,0.39542,0.43616
182,Discriminator,0.61837,0.74451,0.23077,0.50000,0.52849,0.54658
183,Discriminator,0.62788,0.74868,0.15385,0.57692,0.40958,0.45332
184,Discriminator,0.62278,0.77176,0.26923,0.61538,0.47654,0.48245
185,Discriminator,0.59933,0.79020,0.15385,0.57692,0.45118,0.50193
186,Discriminator,0.59430,0.78715,0.07692,0.53846,0.43538,0.43475
187,Discriminator,0.58753,0.79633,0.15385,0.73077,0.46938,0.49058
188,Discriminator,0.58979,0.78879,0.07692,0.65385,0.47545,0.50836
189,Discriminator,0.59396,0.78389,0.11538,0.73077,0.38074,0.42603
190,Discriminator,0.58193,0.80964,0.03846,0.73077,0.58211,0.61445
191,Discriminator,0.58317,0.79586,0.03846,0.53846,0.49193,0.53090
192,Discriminator,0.57367,0.80462,0.03846,0.84615,0.52774,0.51043
193,Generator,0.57367,0.78150,0.03846,0.61538,0.41295,0.45857
194,Generator,0.57367,0.76325,0.19231,0.73077,0.44130,0.45809
195,Generator,0.57367,0.73898,0.19231,0.53846,0.41849,0.43130
196,Generator,0.57367,0.71502,0.26923,0.73077,0.39198,0.39588
197,Generator,0.57367,0.70745,0.46154,0.76923,0.37399,0.41677
198,Generator,0.57367,0.69245,0.42308,0.61538,0.42525,0.41589
199,Generator,0.57367,0.65188,0.73077,0.69231,0.42729,0.42663
200,Generator,0.57367,0.62356,0.38462,0.57692,0.42823,0.47502
201,Generator,0.57367,0.60138,0.73077,0.73077,0.37442,0.41654
202,Generator,0.57367,0.58733,0.80769,0.65385,0.44544,0.48411
203,Discriminator,0.72029,0.57040,0.73077,0.57692,0.49721,0.55506
204,Discriminator,0.73059,0.61957,0.65385,0.69231,0.41508,0.41885
205,Discriminator,0.69439,0.63419,0.69231,0.57692,0.42748,0.44315
206,Discriminator,0.67988,0.64966,0.69231,0.65385,0.46015,0.47055
207,Discriminator,0.69942,0.65909,0.34615,0.57692,0.45369,0.45329
208,Discriminator,0.71294,0.67373,0.61538,0.53846,0.38629,0.41275
209,Discriminator,0.67505,0.69391,0.57692,0.73077,0.42217,0.42630
210,Discriminator,0.66963,0.71360,0.50000,0.57692,0.41919,0.41111
211,Discriminator,0.65797,0.73815,0.34615,0.69231,0.39128,0.40980
212,Discriminator,0.65788,0.71344,0.30769,0.57692,0.44618,0.45223
213,Discriminator,0.63059,0.72775,0.26923,0.50000,0.45693,0.49926
214,Discriminator,0.67404,0.73140,0.26923,0.65385,0.40408,0.42805
215,Discriminator,0.64651,0.73542,0.19231,0.57692,0.38030,0.43020
216,Discriminator,0.63921,0.77026,0.15385,0.73077,0.40639,0.42551
217,Discriminator,0.64955,0.75543,0.26923,0.46154,0.43619,0.42453
218,Discriminator,0.63961,0.78087,0.26923,0.53846,0.37551,0.40443
219,Discriminator,0.62602,0.77365,0.26923,0.50000,0.48466,0.48083
220,Discriminator,0.63660,0.75795,0.19231,0.53846,0.38981,0.41991
221,Discriminator,0.60477,0.75574,0.19231,0.65385,0.50491,0.52181
222,Discriminator,0.63564,0.77248,0.23077,0.53846,0.40906,0.43753
223,Discriminator,0.62431,0.77994,0.19231,0.61538,0.58829,0.55866
224,Discriminator,0.61701,0.76599,0.23077,0.57692,0.39258,0.40809
225,Discriminator,0.61026,0.77732,0.11538,0.46154,0.38190,0.40170
226,Discriminator,0.59645,0.80327,0.19231,0.76923,0.41533,0.43597
227,Discriminator,0.61636,0.80127,0.07692,0.65385,0.44515,0.45014
228,Discriminator,0.60080,0.79695,0.19231,0.73077,0.46042,0.44264
229,Discriminator,0.59319,0.79894,0.07692,0.57692,0.41795,0.40486
230,Discriminator,0.60554,0.80663,0.11538,0.69231,0.41908,0.43974
231,Discriminator,0.57085,0.80094,0.15385,0.84615,0.41814,0.44031
232,Generator,0.57085,0.77082,0.15385,0.84615,0.53026,0.49417
233,Generator,0.57085,0.74259,0.11538,0.65385,0.41548,0.42043
234,Generator,0.57085,0.71233,0.53846,0.53846,0.38644,0.41437
235,Generator,0.57085,0.66774,0.53846,0.80769,0.45152,0.47600
236,Generator,0.57085,0.65837,0.65385,0.61538,0.39235,0.41750
237,Generator,0.57085,0.59780,0.65385,0.73077,0.42036,0.42321
238,Generator,0.57085,0.59984,0.84615,0.57692,0.41848,0.42505
239,Discriminator,0.73443,0.60958,0.73077,0.61538,0.44850,0.44640
240,Discriminator,0.74394,0.59089,0.65385,0.73077,0.46810,0.48269
241,Discriminator,0.70868,0.57740,0.61538,0.65385,0.36788,0.38336
242,Discriminator,0.69775,0.62353,0.53846,0.42308,0.37745,0.37912
243,Discriminator,0.68571,0.64764,0.73077,0.65385,0.44863,0.44418
244,Discriminator,0.69605,0.67406,0.38462,0.65385,0.33898,0.38432
245,Discriminator,0.66481,0.67323,0.50000,0.73077,0.50365,0.48875
246,Discriminator,0.66669,0.71320,0.34615,0.65385,0.41420,0.41889
247,Discriminator,0.65017,0.71639,0.34615,0.53846,0.38879,0.41128
248,Discriminator,0.66145,0.72710,0.30769,0.50000,0.44109,0.44064
249,Discriminator,0.64500,0.71153,0.34615,0.65385,0.44606,0.43013
250,Discriminator,0.64621,0.72839,0.26923,0.65385,0.53319,0.58551
251,Discriminator,0.62901,0.73437,0.38462,0.65385,0.43900,0.47590
252,Discriminator,0.62865,0.71356,0.30769,0.46154,0.31564,0.36844
253,Discriminator,0.62948,0.74237,0.26923,0.57692,0.35446,0.37098
254,Discriminator,0.63703,0.77182,0.26923,0.46154,0.33197,0.38675
255,Discriminator,0.65370,0.75580,0.23077,0.65385,0.40264,0.41340
256,Discriminator,0.63953,0.76408,0.23077,0.53846,0.42969,0.44366
257,Discriminator,0.62177,0.76222,0.19231,0.65385,0.32903,0.36585
258,Discriminator,0.61668,0.77456,0.11538,0.61538,0.40369,0.40760
259,Discriminator,0.60487,0.76060,0.19231,0.69231,0.45950,0.42846
260,Discriminator,0.61369,0.79110,0.23077,0.69231,0.48229,0.49598
261,Discriminator,0.61115,0.78270,0.11538,0.76923,0.35874,0.40882
262,Discriminator,0.59387,0.78515,0.19231,0.76923,0.40992,0.42238
263,Discriminator,0.60599,0.79496,0.19231,0.61538,0.44997,0.44859
264,Discriminator,0.60216,0.80325,0.19231,0.65385,0.38294,0.41275
265,Discriminator,0.59476,0.80486,0.15385,0.57692,0.37087,0.39045
266,Discriminator,0.57849,0.77947,0.15385,0.65385,0.46359,0.49119
267,Discriminator,0.59403,0.79878,0.15385,0.61538,0.39349,0.40222
268,Discriminator,0.61469,0.78931,0.19231,0.53846,0.47560,0.49441
269,Discriminator,0.61402,0.81449,0.26923,0.65385,0.41066,0.43156
270,Discriminator,0.59824,0.79891,0.19231,0.73077,0.39950,0.43424
271,Discriminator,0.55253,0.81426,0.19231,0.80769,0.38836,0.41327
272,Generator,0.55253,0.78137,0.34615,0.76923,0.56287,0.55792
273,Generator,0.55253,0.73974,0.30769,0.73077,0.48375,0.50266
274,Generator,0.55253,0.69737,0.42308,0.69231,0.38905,0.39370
275,Generator,0.55253,0.68658,0.46154,0.69231,0.35537,0.36269
276,Generator,0.55253,0.66625,0.65385,0.69231,0.52777,0.53389
277,Generator,0.55253,0.63578,0.57692,0.69231,0.31387,0.35731
278,Generator,0.55253,0.61464,0.73077,0.65385,0.43167,0.45715
279,Generator,0.55253,0.57623,0.76923,0.84615,0.57932,0.58254
280,Generator,0.55253,0.56808,0.76923,0.73077,0.32867,0.36112
281,Generator,0.55253,0.53544,0.84615,0.57692,0.39031,0.41048
282,Discriminator,0.78388,0.53099,0.76923,0.76923,0.32673,0.37857
283,Discriminator,0.71315,0.59208,0.73077,0.73077,0.40395,0.40211
284,Discriminator,0.69157,0.59645,0.57692,0.76923,0.67728,0.62756
285,Discriminator,0.71932,0.59677,0.69231,0.61538,0.43088,0.43902
286,Discriminator,0.67088,0.65997,0.61538,0.80769,0.42167,0.44213
287,Discriminator,0.69142,0.67795,0.57692,0.50000,0.35505,0.38535
288,Discriminator,0.65412,0.68760,0.57692,0.61538,0.33883,0.36449
289,Discriminator,0.67607,0.67679,0.50000,0.57692,0.39069,0.39389
290,Discriminator,0.65438,0.70938,0.46154,0.50000,0.63234,0.66855
291,Discriminator,0.65803,0.70655,0.19231,0.57692,0.37094,0.39027
292,Discriminator,0.66431,0.72910,0.46154,0.57692,0.44079,0.46352
293,Discriminator,0.66942,0.75861,0.26923,0.53846,0.39603,0.41326
294,Discriminator,0.64142,0.76102,0.38462,0.42308,0.48876,0.50918
295,Discriminator,0.63410,0.76839,0.23077,0.53846,0.42887,0.47391
296,Discriminator,0.64005,0.74357,0.34615,0.57692,0.34538,0.40834
297,Discriminator,0.62068,0.78636,0.26923,0.30769,0.45164,0.47569
298,Discriminator,0.61138,0.78428,0.19231,0.53846,0.39156,0.40320
299,Discriminator,0.62557,0.78555,0.23077,0.30769,0.38378,0.39329
300,Discriminator,0.59527,0.79854,0.15385,0.57692,0.35237,0.40446
301,Discriminator,0.61329,0.82407,0.11538,0.42308,0.42576,0.44542
302,Discriminator,0.59697,0.79991,0.03846,0.46154,0.38251,0.38857
303,Discriminator,0.59302,0.82798,0.11538,0.42308,0.41679,0.41768
304,Discriminator,0.58194,0.81379,0.11538,0.73077,0.39025,0.41693
305,Discriminator,0.59552,0.83107,0.15385,0.50000,0.36915,0.39975
306,Discriminator,0.56320,0.81240,0.15385,0.61538,0.42747,0.46545
307,Discriminator,0.60215,0.85144,0.11538,0.57692,0.41591,0.43138
308,Discriminator,0.57533,0.86269,0.03846,0.61538,0.44754,0.45745
309,Discriminator,0.59362,0.84497,0.00000,0.50000,0.39335,0.41965
310,Discriminator,0.55878,0.85058,0.00000,0.73077,0.47920,0.48974
311,Discriminator,0.59146,0.86636,0.11538,0.73077,0.33909,0.37082
312,Discriminator,0.58475,0.87786,0.11538,0.50000,0.34077,0.38533
313,Discriminator,0.57605,0.88881,0.11538,0.50000,0.40457,0.39607
314,Discriminator,0.56773,0.87368,0.11538,0.73077,0.40610,0.41776
315,Discriminator,0.54515,0.87109,0.07692,0.61538,0.49338,0.48680
316,Discriminator,0.55202,0.89169,0.07692,0.69231,0.31677,0.37607
317,Discriminator,0.56453,0.87867,0.11538,0.69231,0.43647,0.44381
318,Discriminator,0.55535,0.89437,0.00000,0.46154,0.42360,0.46376
319,Discriminator,0.51652,0.89610,0.11538,0.76923,0.47619,0.45798
320,Discriminator,0.54605,0.91307,0.11538,0.69231,0.46470,0.46640
321,Discriminator,0.50612,0.93787,0.07692,0.69231,0.46575,0.47044
322,Discriminator,0.50956,0.94740,0.07692,0.84615,0.47714,0.50610
323,Generator,0.50956,0.90251,0.11538,0.65385,0.39623,0.41095
324,Generator,0.50956,0.88082,0.07692,0.65385,0.40635,0.41054
325,Generator,0.50956,0.79130,0.23077,0.69231,0.32777,0.38096
326,Generator,0.50956,0.75958,0.42308,0.73077,0.44515,0.44235
327,Generator,0.50956,0.64745,0.53846,0.57692,0.41748,0.42533
328,Generator,0.50956,0.61550,0.53846,0.57692,0.40389,0.41197
329,Generator,0.50956,0.57686,0.61538,0.50000,0.30750,0.33212
330,Generator,0.50956,0.57337,0.73077,0.38462,0.37679,0.38474
331,Generator,0.50956,0.54825,0.69231,0.69231,0.44298,0.45358
332,Generator,0.50956,0.47790,0.80769,0.65385,0.43568,0.41395
333,Discriminator,0.82856,0.52928,0.73077,0.73077,0.33718,0.34948
