0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Subject Number
0.75,0.75,0.75,0.7388167388167388,0.75,0.75,0.75,0.9004329004329005,0.9004329004329005,0.7388167388167388,0.75,0.6608946608946609,0.9004329004329005,0.9004329004329005,0.75,0.75,0.75,0.7388167388167388,0.7388167388167388,0.7388167388167388,0.7388167388167388,0.9004329004329005,0.7388167388167388,0.7388167388167388,0.7388167388167388,0.7388167388167388,0.75,0.7388167388167388,0.75,0.7388167388167388,0.7388167388167388,0.75,0.75,0.7388167388167388,0.75,0.5959595959595959,0.75,0.698051948051948,0.75,0.75,0.6590909090909091,0.75,0.7388167388167388,0.606060606060606,0.7388167388167388,0.7388167388167388,0.75,0.7388167388167388,0.75,0.6545454545454545,0.75,0.75,0.7388167388167388,0.75,0.9004329004329005,0.75,0.7388167388167388,0.698051948051948,0.75,0.7388167388167388,0.7388167388167388,0.75,0.6545454545454545,0.7388167388167388,0.9004329004329005,0.75,0.75,0.6608946608946609,0.7388167388167388,0.75,0.6545454545454545,0.6608946608946609,0.8181818181818182,0.75,0.7388167388167388,0.7388167388167388,0.75,0.75,0.75,0.75,0.7388167388167388,0.9004329004329005,0.7388167388167388,0.75,0.75,0.6545454545454545,0.75,0.7388167388167388,0.75,0.75,0.75,0.698051948051948,0.7388167388167388,0.75,0.898989898989899,0.7388167388167388,0.9004329004329005,0.75,0.7388167388167388,0.75,19.0
0.8809523809523809,0.8333333333333334,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.7597402597402597,0.8809523809523809,0.7142857142857144,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.7222222222222222,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.888888888888889,0.8809523809523809,0.8809523809523809,0.806878306878307,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.7708333333333334,0.8333333333333334,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.7142857142857144,0.8055555555555555,0.8055555555555555,0.8055555555555555,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.806878306878307,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8055555555555555,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8055555555555555,0.8809523809523809,0.8055555555555555,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8055555555555555,0.8809523809523809,0.7708333333333334,0.8809523809523809,0.8809523809523809,0.8055555555555555,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.6843434343434343,0.8809523809523809,21.0
0.7333333333333333,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8933333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.6133333333333334,0.7333333333333333,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.6371428571428571,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8933333333333333,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6542857142857144,0.6733333333333333,0.7333333333333333,0.6542857142857144,0.7333333333333333,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.6542857142857144,0.6733333333333333,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6733333333333333,0.5042857142857143,0.7333333333333333,0.7171428571428571,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6371428571428571,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6733333333333333,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.6542857142857144,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.8933333333333333,0.7333333333333333,0.6733333333333333,0.8933333333333333,0.6542857142857144,0.6733333333333333,0.7333333333333333,0.6542857142857144,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5942857142857144,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6542857142857144,0.7333333333333333,0.6733333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5833333333333333,0.6542857142857144,0.7333333333333333,0.7333333333333333,0.7333333333333333,22.0
0.8181818181818182,0.8701298701298701,0.8181818181818182,0.8727272727272727,0.7792207792207791,0.8727272727272727,0.8727272727272727,0.9151515151515152,0.8701298701298701,0.8727272727272727,0.8181818181818182,0.8727272727272727,0.8727272727272727,0.6796536796536796,0.7636363636363637,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8181818181818182,0.7939393939393941,0.8727272727272727,0.8727272727272727,0.8181818181818182,0.8727272727272727,0.8727272727272727,0.7636363636363637,0.8727272727272727,0.8727272727272727,0.8181818181818182,0.8727272727272727,0.8727272727272727,0.7939393939393941,0.8727272727272727,0.8701298701298701,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8181818181818182,0.8727272727272727,0.8181818181818182,0.8727272727272727,0.7818181818181817,0.8727272727272727,0.8181818181818182,0.8701298701298701,0.7731601731601732,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8701298701298701,0.8155844155844156,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.7792207792207791,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.7454545454545454,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8181818181818182,0.8181818181818182,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.7272727272727273,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.8701298701298701,0.8727272727272727,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.8727272727272727,0.8727272727272727,0.8701298701298701,0.8727272727272727,0.8701298701298701,0.8727272727272727,0.8727272727272727,0.8181818181818182,0.8181818181818182,23.0
0.9111111111111111,0.9111111111111111,0.8611111111111112,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.6574074074074073,0.9111111111111111,0.9111111111111111,0.7999999999999999,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.7907407407407407,0.9444444444444445,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.7777777777777778,0.9111111111111111,0.9444444444444445,0.9111111111111111,0.9111111111111111,0.7777777777777778,0.7907407407407407,0.8611111111111112,0.9111111111111111,0.6574074074074073,0.9444444444444445,0.9111111111111111,0.7777777777777778,0.9111111111111111,0.6796296296296296,0.9111111111111111,0.9111111111111111,0.9444444444444445,0.7907407407407407,0.9111111111111111,0.9111111111111111,0.7777777777777778,0.9111111111111111,0.7119047619047619,0.9111111111111111,0.9111111111111111,0.7777777777777778,0.9111111111111111,0.9444444444444445,0.7777777777777778,0.7999999999999999,0.7777777777777778,0.8944444444444445,0.9111111111111111,0.7907407407407407,0.9111111111111111,0.9111111111111111,0.7907407407407407,0.9111111111111111,0.7907407407407407,0.8611111111111112,0.7907407407407407,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.7907407407407407,0.9111111111111111,0.9111111111111111,0.7119047619047619,0.9111111111111111,0.838888888888889,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.7907407407407407,0.9111111111111111,0.9111111111111111,0.792063492063492,0.9111111111111111,0.7777777777777778,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.7777777777777778,25.0
0.9444444444444443,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7962962962962963,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.7962962962962963,0.8333333333333334,0.75,0.8333333333333334,0.7857142857142857,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7462962962962963,0.7777777777777777,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7555555555555555,0.75,0.7857142857142857,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.7857142857142857,0.9444444444444443,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7962962962962963,0.8333333333333334,0.8333333333333334,0.6309523809523809,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.8134920634920634,0.8333333333333334,0.9444444444444443,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7962962962962963,0.7857142857142857,0.8333333333333334,0.7166666666666667,0.8333333333333334,0.8333333333333334,26.0
0.7402597402597402,0.9004329004329005,0.6277056277056277,0.6590909090909091,0.9004329004329005,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.75,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.6493506493506493,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.8166666666666665,0.7402597402597402,0.75,0.7402597402597402,0.9004329004329005,0.7402597402597402,0.9004329004329005,0.9004329004329005,0.9004329004329005,0.6590909090909091,0.7402597402597402,0.7402597402597402,0.9004329004329005,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.75,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.9004329004329005,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.75,0.6590909090909091,0.75,0.7402597402597402,0.7402597402597402,0.7012987012987013,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.75,0.8155844155844156,0.6590909090909091,0.7402597402597402,0.75,0.8166666666666665,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.6883116883116883,0.7402597402597402,0.9004329004329005,0.7402597402597402,0.6883116883116883,0.7012987012987013,0.7402597402597402,0.6590909090909091,0.7402597402597402,0.9004329004329005,0.75,0.6883116883116883,0.7402597402597402,0.561038961038961,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.7402597402597402,0.75,0.7402597402597402,0.5818181818181819,0.9004329004329005,0.7402597402597402,0.9004329004329005,0.9004329004329005,0.7402597402597402,0.7402597402597402,27.0
0.628099173553719,0.628099173553719,0.5818181818181819,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.7909090909090909,0.7909090909090909,0.628099173553719,0.628099173553719,0.6545454545454545,0.6545454545454545,0.5818181818181819,0.628099173553719,0.628099173553719,0.628099173553719,0.5818181818181819,0.5818181818181819,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.7909090909090909,0.628099173553719,0.6155844155844156,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.5818181818181819,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.7909090909090909,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.5818181818181819,0.628099173553719,0.5818181818181819,0.628099173553719,0.5432506887052342,0.628099173553719,0.628099173553719,0.6545454545454545,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.5818181818181819,0.6545454545454545,0.628099173553719,0.628099173553719,0.5818181818181819,0.628099173553719,0.5818181818181819,0.628099173553719,0.628099173553719,0.6545454545454545,0.6545454545454545,0.5818181818181819,0.628099173553719,0.628099173553719,0.628099173553719,0.7909090909090909,0.5818181818181819,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.628099173553719,0.5818181818181819,0.628099173553719,0.628099173553719,28.0
0.7,0.6900000000000001,0.8,0.6900000000000001,0.8571428571428571,0.7328571428571429,0.79,0.7166666666666667,0.8666666666666668,0.8666666666666668,0.7666666666666667,0.9066666666666666,0.79,0.8066666666666666,0.79,0.7,0.8666666666666668,0.79,0.79,0.8,0.8066666666666666,0.8571428571428571,0.79,0.7,0.8,0.9066666666666666,0.7666666666666667,0.8666666666666668,0.8666666666666668,0.79,0.7,0.8,0.6900000000000001,0.7666666666666667,0.7666666666666667,0.8666666666666668,0.7666666666666667,0.74,0.8066666666666666,0.79,0.8666666666666668,0.8571428571428571,0.79,0.6900000000000001,0.79,0.8666666666666668,0.79,0.6900000000000001,0.8571428571428571,0.8571428571428571,0.8666666666666668,0.7666666666666666,0.8666666666666668,0.7666666666666667,0.79,0.7666666666666667,0.7166666666666667,0.8666666666666668,0.7166666666666667,0.8571428571428571,0.9066666666666666,0.6866666666666668,0.79,0.7126984126984126,0.79,0.8666666666666668,0.8666666666666668,0.79,0.79,0.7666666666666667,0.7,0.8066666666666666,0.79,0.8166666666666668,0.8666666666666668,0.79,0.79,0.7,0.9066666666666666,0.67,0.6900000000000001,0.9066666666666666,0.79,0.79,0.79,0.79,0.8571428571428571,0.9066666666666666,0.9066666666666666,0.8066666666666666,0.8571428571428571,0.79,0.9066666666666666,0.7,0.8,0.6900000000000001,0.79,0.8,0.8,0.7166666666666667,29.0
0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.5454545454545454,0.6201298701298701,0.5714285714285714,0.6201298701298701,0.8155844155844156,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.5681818181818182,0.5,0.5909090909090909,0.6201298701298701,0.5454545454545454,0.5194805194805195,0.6201298701298701,0.4469696969696969,0.6201298701298701,0.6201298701298701,0.7181818181818183,0.7857142857142857,0.6201298701298701,0.7857142857142857,0.6201298701298701,0.6201298701298701,0.45021645021645024,0.7954545454545454,0.5681818181818182,0.5422077922077922,0.5681818181818182,0.6201298701298701,0.5454545454545454,0.7045454545454546,0.6201298701298701,0.7954545454545454,0.6363636363636364,0.6363636363636364,0.6201298701298701,0.5681818181818182,0.6201298701298701,0.7857142857142857,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.5292207792207791,0.6201298701298701,0.474025974025974,0.7954545454545454,0.45454545454545453,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.7857142857142857,0.6201298701298701,0.5422077922077922,0.5454545454545454,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.7064935064935065,0.7045454545454546,0.5422077922077921,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.7194805194805195,0.45454545454545453,0.4989177489177488,0.5714285714285714,0.6201298701298701,0.7857142857142857,0.6201298701298701,0.5422077922077921,0.5714285714285714,0.7045454545454546,0.6201298701298701,0.5422077922077921,0.6201298701298701,0.9064935064935065,0.5714285714285714,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.6201298701298701,0.7064935064935065,30.0
